"","varz02","vard2","wdcat"
"66225",1.45621915174793,0.391191631636254,"North"
"66226",0.602813166180193,2.86131020060927,"North"
"66227",0.717865989530312,3.2931283306647,"North"
"66228",0.909439785228309,3.03839358108931,"North"
"66229",0.726991239697562,3.44384278061327,"North"
"66233",0.0748661181600905,6.73119028617177,"North"
"66240",0.659002962449651,3.90569847195645,"South"
"66246",0.769369808971197,3.59483137897649,"South"
"66247",0.890285322131149,2.85349173007779,"South"
"66248",0.867704983126977,1.91042218515042,"South"
"66249",1.09192859870174,2.15758383140411,"South"
"66250",0.835957970449644,3.33370997031141,"North"
"66251",0.860523275655089,3.20751555653808,"South"
"66257",1.05518807194956,2.60994515839869,"South"
"66258",0.908916452896461,2.37676269499317,"South"
"66259",1.48624248973421,1.2191362529946,"South"
"66260",1.00725737936238,1.72762598646842,"South"
"66261",0.716707443214646,2.64126952134262,"South"
"66262",0.753454322301541,2.97117170054957,"South"
"66263",0.963567092359583,2.47467845526623,"South"
"66264",0.530194812656731,3.48554190465726,"South"
"66265",1.17208922915945,1.89069609685062,"South"
"66269",1.63765759761375,0.593421524055749,"South"
"66270",1.23219367535497,1.9051119982985,"North"
"66271",1.25512815057841,1.71380805880165,"North"
"66272",0.786812633816597,2.65731810998029,"North"
"66273",0.479198090275608,3.57010425366671,"North"
"66274",0.871123771780077,2.28160521168028,"South"
"66276",1.55050412795246,1.82010001399041,"South"
"66279",0.0908248252755489,6.43389813754394,"North"
"66289",0.201446828856905,6.25939654840289,"North"
"66290",0.100928306547494,6.51673348932836,"North"
"66293",0.0524817047611139,6.77215733523801,"North"
"66295",0.242364460076561,6.0938982863964,"North"
"66296",0.309502330012302,5.83062170079417,"North"
"66307",1.56339126227712,1.17833751066887,"North"
"66308",0.697303399741441,2.19045999343757,"North"
"66309",0.446751579831153,2.60564879221467,"North"
"66310",0.358433929106136,3.22983558845261,"North"
"66313",0.707128318968118,3.15711419028398,"North"
"66314",0.739008658653573,3.17978435489631,"North"
"66315",0.990737685363801,2.53733533551417,"North"
"66316",1.13193894171374,2.41156237631203,"South"
"66317",1.40037821317128,1.8735142555467,"North"
"66318",0.994456295388517,2.27782830724641,"South"
"66319",1.38868218068941,1.26446818587294,"North"
"66320",0.654175821216925,3.46564944664205,"North"
"66321",1.09154511594673,1.65043183749971,"North"
"66322",0.852473956952558,2.44490625150967,"North"
"66323",0.964425864959198,2.27476118724163,"North"
"66324",0.975291098715091,2.22199340489549,"North"
"66325",0.63477966344988,3.55205775358241,"North"
"66347",0.795891046806857,2.64618200586056,"South"
"66353",0.938787887381153,2.23149448974691,"South"
"66355",0.850119745337119,2.47843754343734,"South"
"66357",0.780035595605692,2.65901697428539,"South"
"66358",0.95887919656343,2.16284950223699,"South"
"66359",0.980749371860059,1.98842314948578,"South"
"66363",0.940312734524278,1.92235655409601,"South"
"66366",1.2251781559779,0.815355644741249,"South"
"66367",1.01495089248144,1.59978229469925,"South"
"66368",1.17329439106551,0.894736444042551,"South"
"66369",1.16037479995447,0.490566471797909,"South"
"66370",1.18960195491806,1.37539823329538,"South"
"66371",1.63518599045901,0.174402126010834,"South"
"66372",0.851612141101571,1.95162864412014,"South"
"66374",0.8447871705208,2.56459709412935,"South"
"66375",0.748922397512268,3.77980844527679,"South"
"66397",0.884008951395176,4.14694813944845,"North"
"66418",0.956956665685165,1.84551490687144,"South"
"66419",0.598500664482296,1.98403693682796,"South"
"66421",0.375351803039636,4.199537923206,"South"
"66464",1.23149228696576,1.13332460447383,"South"
"66465",1.27986623828995,0.279414618568622,"South"
"66466",1.02362087602917,0.902772195365184,"South"
"66467",1.13325529915075,0.941815044893023,"South"
"66468",0.770200486283563,2.36925615329135,"South"
"66469",0.595617184770665,3.31083924566154,"South"
"66470",0.459869715454286,4.14454666790435,"South"
"66494",1.46574823582854,2.60791677820555,"North"
"66495",0.704578488962953,3.87758891625695,"North"
"66496",0.993939243710456,1.96452570900962,"North"
"66497",1.18848909772666,1.77999009185902,"North"
"66498",0.865236825344946,3.65378330370474,"North"
"66499",1.22574300084009,3.23135287166605,"North"
"66500",0.904610333493329,3.89208936152319,"North"
"66501",1.01490742281289,3.31593021697347,"North"
"66502",0.778452752945908,3.16072489152916,"North"
"66503",0.721220251734145,2.93441877961318,"North"
"66506",0.927795600146541,2.21968840391241,"North"
"66508",0.666452413467351,3.02989007824062,"North"
"66509",0.959725133686576,2.24105932965326,"North"
"66510",1.01361002024033,2.46466127517117,"North"
"66511",0.624456195047448,3.31127497399372,"North"
"66512",1.0497350948495,2.0215642726828,"North"
"66513",0.586085019278454,3.60904648769764,"North"
"66514",0.682305962948077,3.49678238070545,"North"
"66515",0.822251659014909,2.27377989335834,"North"
"66516",0.709513344836408,2.54296384253496,"North"
"66517",0.68557584631866,2.69688933724385,"North"
"66518",0.74493857778126,3.03060376401701,"North"
"66519",1.16317788968925,0.848203793416829,"North"
"66520",0.819932288237135,2.159502871521,"North"
"66521",0.466958523573119,3.58856256397827,"North"
"66524",0.580191084048218,2.93870729592795,"North"
"66525",0.668087764363416,2.28535410467406,"North"
"66526",0.318924965016233,3.90606946800361,"North"
"66527",0.5300646379436,3.62540262976604,"North"
"66528",0.558851842170035,3.78051424676406,"North"
"66540",0.76639673966139,3.53862014649169,"North"
"66541",0.734766895022675,3.82576149440122,"North"
"66542",0.73893602255956,3.20947717932929,"North"
"66543",0.980862194734685,2.55246017715916,"North"
"66544",0.781686296856816,3.01429539988261,"North"
"66545",0.986098245146599,2.45496040988482,"North"
"66546",1.44018768760173,1.95819165319073,"North"
"66547",0.706761932007408,3.26074584882294,"North"
"66558",0.723882901004461,3.28708991400618,"North"
"66559",0.747163358311392,3.50294090285876,"North"
"66560",1.34360176042617,1.94618029981914,"North"
"66561",0.834511043018211,2.82702066182432,"South"
"66562",0.942885150266393,2.65062756936672,"North"
"66563",1.07828091652139,2.37508972557271,"South"
"66564",0.977466657965742,2.53099365589699,"South"
"66565",1.09703786532496,2.40361440150032,"South"
"66566",1.18393164328979,2.10091486494029,"South"
"66567",0.960473016805777,2.58032597933963,"South"
"66569",0.882493075855943,2.60544347572086,"South"
"66570",0.766246817774005,2.61428702254201,"South"
"66572",0.984708350690814,1.34814768674432,"South"
"66581",1.62391854890107,0.21977644715838,"South"
"66591",1.22386439892139,2.26544453858135,"South"
"66595",1.37387916160699,0.702122263523855,"South"
"66610",0.858281079809406,2.30612244308503,"South"
"66611",0.843414977788757,1.81293457192295,"South"
"66612",1.06799596623035,2.09939257431178,"South"
"66613",0.5846092375718,3.61096233373576,"South"
"66619",0.478050766025017,6.09608686576563,"North"
"66650",1.03381245896335,1.61141039240705,"North"
"66651",0.741608322080687,3.22632323532894,"North"
"66652",1.05894475179699,1.67910245472951,"North"
"66653",0.805329748312014,2.80209236459947,"North"
"66654",0.619152922090563,3.46443698435622,"North"
"66655",1.26525057043313,1.46544599297431,"North"
"66656",1.26311328911023,2.1038339333337,"South"
"66657",0.96816320784666,2.70453615842492,"North"
"66658",1.0272585733037,1.87625343432408,"North"
"66659",0.655394071890317,3.69564237610154,"South"
"66660",0.744918118928147,3.28339521876891,"South"
"66661",0.490254013112976,4.03994168327322,"South"
"66662",0.540540672256278,3.60870390636438,"North"
"66671",0.649319126926042,4.36547216140855,"North"
"66676",0.78043826963466,3.90814339568013,"North"
"66677",0.684951802210239,3.74191753276251,"North"
"66678",0.573966461540005,4.23199394319525,"North"
"66679",0.81499050173801,3.76869636863451,"North"
"66680",0.482551773235397,4.60306707931238,"North"
"66685",1.02778907907602,3.08553694056848,"North"
"66686",1.26033675951435,1.89018499893862,"North"
"66687",1.25465208820699,2.33471938164447,"North"
"66688",0.749253742375837,3.31324173398181,"North"
"66689",0.879073986799929,2.8845042770603,"South"
"66691",0.950721203973539,2.02682414118533,"North"
"66692",1.07278984001175,2.47928456400239,"North"
"66693",0.804240325022301,3.05100886107156,"North"
"66694",0.907290608564824,2.13271410787433,"North"
"66698",1.09023899950769,1.99505214964347,"South"
"66699",0.738903232051041,2.96987413136574,"North"
"66700",1.30989541850229,1.24716412262553,"South"
"66701",0.86811809415159,2.38006994142904,"South"
"66702",1.01051275282131,1.99170913861294,"South"
"66704",1.44970969136388,1.41384941057451,"South"
"66705",1.3070647447106,1.50456390624235,"South"
"66706",0.967514830454252,2.44567066395825,"South"
"66707",1.00082644358087,1.70064209733802,"South"
"66708",0.966114034014832,1.92552395043906,"South"
"66709",1.17736526856243,1.15428990817299,"South"
"66710",0.946418016961107,2.38791961244996,"South"
"66711",1.12094047582459,1.1853698814755,"South"
"66712",0.854321183705525,2.30599296570442,"South"
"66713",0.941131464699524,2.47824623723666,"South"
"66732",0.861432655642966,3.52294336250998,"South"
"66734",1.26200415870008,1.0553413666876,"South"
"66735",1.76770530883701,0.088440855790821,"South"
"66736",0.890007494753719,1.63573738431841,"South"
"66737",1.21443929180188,0.651946598861489,"South"
"66738",1.25865965928217,0.785734397793774,"South"
"66739",1.27045859278008,0.198124724318979,"South"
"66740",0.781032714965477,1.42356974669407,"South"
"66746",0.936263734140588,0.785538893314979,"South"
"66748",0.812572427855059,1.86185710161882,"South"
"66751",0.974342238200479,1.18848055671244,"South"
"66752",0.896107048767887,1.08026591545201,"South"
"66753",1.13215762614648,1.06275239983204,"South"
"66754",1.24193004660517,0.169198581775303,"South"
"66755",0.617678722295585,2.57859121664195,"South"
"66756",0.582544528900553,2.60612618046917,"South"
"66757",0.511135337115598,3.43793571753404,"South"
"66802",1.05362700276899,1.21745152606784,"South"
"66803",1.47775103067288,0.260634944130013,"South"
"66804",0.901710839835191,1.8776234703751,"South"
"66805",0.710989125270814,2.90160487037954,"South"
"66824",1.4319300954453,4.37886014066777,"North"
"66842",0.907548948714194,0.69759671959044,"South"
"66846",1.23484428211042,1.43959057215812,"South"
"66848",1.28077555962499,0.950054826028865,"South"
"66849",1.06920663070564,1.12392794088414,"South"
"66850",0.816466147080621,1.06837205465332,"South"
"66851",0.777506913331966,2.00604091428016,"South"
"66852",1.05600041926323,1.57284474722701,"South"
"66853",0.830303609204767,2.70831730599998,"South"
"66854",0.659412243871783,3.02058424287179,"South"
"66861",0.73919189219802,3.39394148297512,"South"
"66867",0.699105416973686,2.51266350105351,"South"
"66868",0.598706454971682,3.39018582368958,"South"
"66869",0.526784516832394,3.93879456563504,"South"
"66878",1.02532875594465,1.38041775480092,"South"
"66879",1.31640337289762,0.425162614528952,"South"
"66880",0.922270941026093,1.57423828133119,"South"
"66890",1.15283163337457,0.0108368660289725,"South"
"66891",1.00526846539736,1.40055081665981,"South"
"66892",1.22261187393656,0.525821213913703,"South"
"66894",0.983997435731257,1.53574741550366,"South"
"66895",1.229644127965,0.174177420677464,"South"
"66896",1.10625308123476,0.895215811049775,"South"
"66897",1.0663579305873,1.29808589499103,"South"
"66898",0.689499699850044,2.54467991531707,"South"
"66899",0.845366325614731,1.96428186173809,"South"
"66900",0.679048748743365,2.72014421461929,"South"
"66901",0.906544015759932,2.0905483338551,"South"
"66902",0.790455641962947,2.65370802450924,"South"
"66903",0.972907010956148,1.16150323625861,"South"
"66904",0.682379720592266,2.38514100395324,"South"
"66905",0.693226669655061,2.57055263619972,"South"
"66906",0.517718996796745,3.18015089803647,"South"
"66907",0.79324578975744,2.52802078863675,"South"
"66908",0.588057827221289,3.52482009675332,"South"
"66909",0.724895333833168,3.05056387835199,"South"
"66926",0.814154582870188,2.7604405957147,"South"
"66928",1.02236876436849,0.283007178535253,"South"
"66943",1.05404139182952,0.83224666307804,"South"
"66944",0.830131428106801,2.40540079552253,"South"
"66945",1.00351892703171,1.24700344997934,"South"
"66946",0.823313729092938,1.87098258592482,"South"
"66947",0.80437254050223,2.19148523935923,"South"
"66948",0.745180450280788,2.06408657143867,"South"
"66949",1.19819100553024,0.491918707355857,"South"
"66950",0.743117014611311,2.30143256930874,"South"
"66951",1.1599371434907,0.609006822704329,"South"
"66952",1.48879782824231,0.662657262221115,"South"
"66953",1.05173821796542,1.77748059449283,"South"
"66954",0.733848304625013,2.49245106132764,"South"
"66955",0.647517738350064,3.57336126039914,"South"
"66974",0.487970437190738,3.54088230942439,"South"
"66975",0.749587314104302,2.50639813621107,"South"
"66976",0.766537790382023,1.92340559164211,"South"
"66988",1.38799347271289,0.697247942172684,"South"
"66989",1.23306544834546,0.327575386328352,"South"
"66991",0.998412473337373,1.186912146078,"South"
"66992",1.02671704367418,1.22259055593234,"South"
"66993",0.914759711187042,1.73551225940329,"South"
"66994",1.19324691064582,1.2316217337133,"South"
"66995",1.0453661558974,1.46182403164234,"South"
"66996",0.524612404215936,2.95103723118299,"South"
"66997",0.865144921095867,2.50017513885218,"South"
"66998",0.827946806029419,2.31461359140263,"South"
"66999",0.725347228489948,2.06409909835977,"South"
"67000",0.599701210705832,2.87185471057887,"South"
"67020",0.692183369904124,3.40040198516251,"South"
"67021",0.908240566438651,2.3496255518784,"South"
"67022",0.956465709767328,1.49327887345578,"South"
"67023",1.30764549133511,0.462278019176099,"South"
"67024",0.709946093743328,1.49206510675181,"North"
"67025",0.913699697194648,1.23520638172105,"South"
"67039",1.07892124970497,0.742506800644785,"South"
"67040",1.1539794732164,0.711816555254956,"South"
"67041",0.775884486338722,2.00389457120104,"South"
"67042",0.793326659279163,2.26562038439765,"South"
"67043",0.900437983583804,1.90888465260875,"South"
"67044",1.18296746572563,1.01111879531024,"South"
"67045",0.683515670803787,2.6881063682864,"South"
"67046",0.423846860318297,3.5866723087915,"South"
"67047",0.697545884427264,2.69052131080221,"South"
"67048",0.399649327675174,4.15488262623302,"South"
"67049",0.346909391809222,4.06652115901375,"South"
"67073",1.0603114790529,1.07422473844871,"South"
"67074",0.970934965317084,1.37516710952016,"South"
"67075",0.672014446329232,2.33130428130819,"South"
"67076",1.10182806981852,0.595463756810125,"South"
"67077",0.947126920307556,1.51090825827485,"South"
"67081",0.536094086089013,2.57015484720531,"South"
"67083",0.959792955064602,1.30895748592473,"South"
"67084",1.23758036790054,0.783967039213854,"South"
"67085",1.14301453184606,0.690620864796131,"South"
"67087",1.00041246740599,1.25212667253462,"South"
"67088",1.21079731198635,0.998067299487327,"South"
"67089",1.05131450496247,1.2022381308847,"South"
"67090",0.924070811032736,1.58459173930788,"South"
"67091",1.04254486756723,0.716950937320633,"South"
"67092",1.02683234065731,0.956284497472782,"South"
"67093",0.895141601401182,1.70224195126847,"South"
"67094",0.530250738256154,2.92133184073122,"South"
"67095",1.12608098740877,1.41238008605969,"South"
"67096",0.883198108507839,1.87032179305432,"South"
"67097",0.69111079563216,2.8879852139184,"South"
"67098",0.313121643220649,3.90314854077272,"South"
"67099",0.742452549305754,2.5470527920639,"South"
"67100",0.606899049280271,2.90450001463146,"South"
"67101",0.725968378889691,2.50789040797744,"South"
"67102",0.555956032572516,3.13970944091897,"South"
"67103",0.750086991311355,2.63197986152229,"South"
"67117",0.577878657569119,3.97350277520264,"South"
"67119",1.34299655456208,0.361332502153932,"South"
"67120",0.825866158089103,2.09649254472547,"South"
"67121",0.704404396294931,2.82131668809803,"South"
"67130",0.810916252088481,1.53254092359829,"South"
"67131",1.09308248192551,1.38501268628272,"South"
"67132",1.07132752904292,1.6476721586949,"South"
"67133",1.12445219261797,1.41963771893923,"South"
"67134",0.939905812874369,1.05321982167119,"South"
"67135",0.644926956975819,2.53245544835557,"South"
"67136",0.753933290196694,2.25314922136904,"South"
"67137",0.911330386461633,1.43531113471331,"South"
"67138",0.877553102904033,1.8396748773327,"South"
"67139",0.807674827408047,1.39792036376723,"South"
"67140",0.724367592894637,2.63122177040244,"South"
"67141",0.858038895029089,1.37179493220793,"South"
"67142",0.534039435998352,3.21219025050675,"South"
"67143",0.798802128870969,2.40039070712984,"South"
"67144",0.625592346285524,2.84115024325579,"South"
"67145",0.521018961185643,3.06402244967313,"South"
"67146",0.429458575409895,3.29627857129695,"South"
"67151",0.384635712741846,4.42227081714988,"South"
"67166",0.573143189131802,3.42803017633895,"South"
"67167",1.06190762522419,0.47803594191668,"South"
"67170",1.51517666037918,0.228396546809707,"South"
"67184",1.09245699324033,1.02085782555817,"South"
"67185",1.2439702215794,0.282555552226012,"South"
"67186",0.829293267426154,1.90132952462427,"South"
"67187",1.27934535192558,0.813358389642719,"South"
"67188",0.708957996735736,2.27547913243224,"South"
"67189",0.875980141301765,1.50858235130395,"South"
"67190",1.06268172959206,1.66310479347041,"South"
"67191",0.91580297533694,2.53064156639425,"South"
"67192",0.830179600045493,2.1146644691292,"South"
"67193",0.761333697555094,2.05166434272728,"South"
"67194",0.744674911791771,2.41324549160566,"South"
"67195",1.21081769983937,0.648780809654411,"South"
"67196",0.851949771842868,1.63812983091362,"South"
"67197",0.901101624551867,1.80522468877927,"South"
"67198",1.06902747150926,0.745024853557125,"South"
"67199",0.622569206112303,1.95823242470048,"South"
"67200",1.35484172310734,0.507892243006106,"South"
"67201",0.442725244584783,3.32986796227037,"South"
"67202",0.915822889075535,1.55142105469422,"South"
"67203",0.866400026398543,2.27124096314679,"South"
"67204",1.23803001544473,0.902587690475593,"South"
"67205",0.794095802777526,1.99555558894311,"South"
"67206",0.492278934818869,2.6606650545109,"South"
"67207",0.85548046682833,1.23197877317024,"South"
"67208",0.643635309583821,2.40163440310964,"South"
"67209",0.41360752334589,3.74186700243791,"South"
"67210",0.709633999188769,2.26241609470306,"South"
"67211",0.975732327014038,1.95898077364157,"South"
"67212",1.09656441514151,1.97502033874892,"South"
"67213",0.87342800040994,2.10699990092612,"South"
"67214",0.81390813513573,1.39917888469122,"South"
"67215",0.645323739957472,2.66339312610237,"South"
"67216",0.632565423122248,2.53411492572376,"South"
"67217",0.92881450289005,1.84130973084356,"South"
"67218",0.416730454548296,3.15040637264069,"South"
"67219",1.20035269160417,0.883388237933388,"South"
"67222",1.11763972271872,0.425230610345228,"South"
"67232",1.05417086923101,1.07679065638433,"South"
"67233",1.07896200197755,1.56496019964347,"South"
"67235",1.13784981286415,1.39565846048754,"South"
"67237",1.14044536625471,1.27612698071766,"South"
"67238",1.1762747510083,1.68487978266956,"South"
"67247",1.2543618257497,3.41754217163263,"South"
"67253",0.255016998613082,6.21155800834732,"North"
"67254",0.624909084434805,5.59780104478825,"North"
"67255",0.0206867833868758,6.73539769249037,"South"
"67277",0.892383667874896,1.8221189117568,"South"
"67278",0.531535840836595,2.80350957038088,"South"
"67279",0.959598018227937,1.78342118803137,"South"
"67280",1.06604146158701,1.28041151672861,"South"
"67281",1.00721173416659,0.652545706145635,"South"
"67282",0.986360828471281,1.50030063510415,"South"
"67283",0.646635582864602,2.72063818640516,"South"
"67284",0.755323851311142,2.51663021651819,"South"
"67285",0.477891478099595,3.26113946181677,"South"
"67286",0.926714706826421,2.26982987576964,"South"
"67287",0.850842948188057,1.72248593484733,"South"
"67288",0.763549885410881,2.38173606965494,"South"
"67289",0.775189370122021,2.54799503275248,"South"
"67290",0.605923016748719,2.78004282626685,"South"
"67291",0.737951704708443,2.28569267184708,"South"
"67292",0.863737917299296,2.82811251455818,"South"
"67293",0.649329543885826,3.16360822548037,"South"
"67300",0.898627046392425,2.40755523046478,"South"
"67301",0.73530644221977,2.23756271965652,"South"
"67302",1.03352893509558,1.93525245971473,"South"
"67303",0.609783237167076,2.83776699865714,"South"
"67304",1.1031873840268,1.7550152476889,"South"
"67305",0.865207109076296,2.44669327673524,"South"
"67306",0.457689971391189,3.63497647875686,"South"
"67309",0.710402030154691,2.50572833607644,"South"
"67324",1.39604171892072,0.0629495315285623,"South"
"67326",1.22361783863161,0.123322439219483,"South"
"67328",0.98965430227689,1.11850369533618,"South"
"67329",1.17981610402728,0.239936990022763,"South"
"67330",0.788913164474398,1.54866796488828,"South"
"67331",0.977454726778593,0.290369041815382,"South"
"67332",0.600732830703791,2.72086720106638,"South"
"67333",0.686825161529024,2.262004705882,"South"
"67334",0.891696510263208,1.76860866020456,"South"
"67335",0.840654922190207,2.10964725490499,"South"
"67336",0.996068275218371,1.40859761426231,"South"
"67337",0.851665267339257,2.16686910294795,"South"
"67338",1.27546923722401,0.654955161878952,"South"
"67339",0.625308106680668,2.42820550099738,"South"
"67341",1.16737807313057,1.28177259610244,"South"
"67343",0.669331991596968,2.06931288144857,"South"
"67344",0.883516130564358,1.96392959567401,"South"
"67345",1.17920492863049,0.865448616115804,"South"
"67346",0.957918080595737,0.986604770629129,"South"
"67347",0.743512658589122,2.09057013308703,"South"
"67348",0.609338265425939,2.8312794725858,"South"
"67349",0.91912992709907,1.71838744641974,"South"
"67350",1.06042177967622,1.43097960148331,"South"
"67351",1.35896697625996,0.79033614182628,"South"
"67358",1.15073893643377,0.407711327654101,"South"
"67359",1.1511876159743,0.766995258816184,"South"
"67360",1.21509239388101,0.0341953769313909,"South"
"67373",1.87750634267334,0.087190995931712,"South"
"67374",1.39037643699248,0.420262918656217,"South"
"67375",1.11391608943526,2.06089804065737,"South"
"67376",1.05148656160155,1.36853974563241,"South"
"67377",1.23324693330449,1.83116263509964,"South"
"67378",1.47075428229463,0.403810547509173,"South"
"67379",0.899183553092155,1.54392660241133,"South"
"67380",0.967532023531975,1.43378774328603,"South"
"67381",1.50235361652168,1.06134436185043,"South"
"67382",0.792331053433832,2.43883147146273,"South"
"67383",0.842301450072385,2.6236545087632,"South"
"67384",0.925978801211936,2.72233751903932,"South"
"67386",0.887177225765368,3.31338878031678,"South"
"67387",1.11110480846055,2.51337844931179,"South"
"67388",0.941922710980434,3.31216395019781,"South"
"67400",0.68163569647422,2.91292559601581,"South"
"67401",0.675735867286039,2.85261317472682,"South"
"67402",0.603812963247992,3.56429077509664,"South"
"67406",1.07739229199151,1.79432573104778,"South"
"67407",0.863913804579337,2.05387937950385,"South"
"67408",1.06687782217691,0.853558324537533,"South"
"67409",0.586325415157748,2.91442772869602,"South"
"67410",0.889767400533221,2.10353296322291,"South"
"67411",1.22527008816955,0.867935702228409,"South"
"67412",0.832962007092166,1.2678484262136,"South"
"67416",1.29253550695711,0.223933405875619,"South"
"67417",0.963344276792053,1.07946023696735,"South"
"67419",1.01701878004508,0.678786343307618,"South"
"67420",1.31753322348422,0.307621953822528,"South"
"67421",1.0771338288219,1.01870125613015,"South"
"67422",1.14039983821834,1.01190738645283,"South"
"67423",1.15778359150915,0.848988603210785,"South"
"67424",0.966664195618414,1.28948153103767,"South"
"67425",0.853330734156739,1.59907896870767,"South"
"67426",1.08114916071296,0.875393316799019,"South"
"67427",0.612608967109929,2.46310494565816,"South"
"67428",1.21954837845455,0.482709543740342,"South"
"67429",0.873409419850199,2.07267308704728,"South"
"67430",0.850803565993716,1.35083270265364,"South"
"67431",0.985138742668596,2.15754653497352,"South"
"67432",0.810799308489434,2.03806941213103,"South"
"67433",0.855590677081354,2.03830972453675,"South"
"67434",0.961822356219106,1.81108591144809,"South"
"67435",0.814680325602645,1.98279887478735,"South"
"67459",0.730409689462183,1.48244736626013,"South"
"67471",0.893936928747072,0.709366027474071,"South"
"67472",0.841085707745212,1.75160621774552,"South"
"67473",1.30200452410404,0.685052689460165,"South"
"67474",1.0409933301525,1.12204788679204,"South"
"67475",0.914483193276768,1.8943701999356,"South"
"67476",1.09956200927974,1.4039054241235,"South"
"67477",0.963464980718255,1.65067496331094,"South"
"67478",0.757873421425119,2.46297109835265,"South"
"67519",1.06463070251903,1.05198305234342,"South"
"67520",0.961748962992954,1.20192976507229,"South"
"67521",1.06228612240709,1.40733579773553,"South"
"67522",0.694200479601279,1.73648180291031,"South"
"67523",0.815595033011208,2.13858223312528,"South"
"67524",0.741012739255491,2.37274111867367,"South"
"67525",0.897231409868254,1.75399290111331,"South"
"67526",0.801267531503697,2.67921360271205,"South"
"67527",0.419401297105352,3.90070655252749,"South"
"67528",0.886087422279783,2.40975612314938,"South"
"67529",0.553155322658059,3.33290323494907,"South"
"67535",0.784969509188916,3.09868488087498,"South"
"67536",0.517267948884504,3.43177886575025,"South"
"67547",0.337919015214819,6.19119908714381,"South"
"67550",1.18626530256909,0.973973981634408,"South"
"67551",1.01850875175892,1.14925928699036,"South"
"67565",1.42559549492782,0.0239808592750669,"South"
"67567",0.880126822501064,1.99628090258214,"South"
"67568",0.978393530078589,1.83451696114385,"South"
"67569",0.523878131542437,2.9785882177602,"South"
"67570",0.929679230855138,1.6037304386232,"South"
"67571",0.595020739275294,2.66001610357985,"South"
"67572",0.691954321619589,2.66251135931313,"South"
"67573",0.831169272712225,2.30007869256921,"South"
"67574",0.675549781153112,2.41906609301566,"South"
"67575",0.620508473904099,2.85578958859797,"South"
"67576",0.469076806162899,3.48460162724357,"South"
"67578",0.555801604710407,3.5642225552732,"South"
"67590",0.771545587890996,3.33944743902364,"South"
"67591",0.989772314865722,1.9762981922169,"South"
"67592",0.798037519277077,3.16719060733185,"South"
"67593",0.749774776246727,3.2024941236809,"South"
"67594",0.404162304467588,4.37728040706479,"South"
"67596",0.797510554610395,3.28708861076114,"South"
"67597",0.935320348240305,1.87013150867233,"South"
"67598",0.946658517976353,2.37833017228567,"South"
"67599",0.839528216772209,1.79585064443552,"South"
"67600",1.11290436125097,0.78333369813363,"South"
"67601",1.17838171802898,1.35902945532893,"South"
"67603",1.04245839363039,1.76691452236941,"South"
"67613",0.904508368541773,1.33435993751941,"South"
"67614",1.2227910872823,1.41206247586034,"South"
"67615",0.991075421049287,1.20390293617267,"South"
"67616",0.833763345106005,1.75969711940833,"South"
"67617",0.962707468871132,0.17123811623713,"South"
"67618",0.810101799901694,1.75039566720994,"South"
"67619",0.750930192533369,2.35101280267263,"South"
"67620",0.846572409690197,1.80573712737076,"South"
"67621",1.27330479717077,0.841259543997885,"South"
"67622",1.53123497220921,0.850870210138586,"South"
"67623",0.442571283925665,3.22582587156527,"South"
"67625",0.125440268106297,5.860928843538,"North"
"67630",0.339373696349369,5.25507480315439,"North"
"67631",0.274276773218399,5.19199493465962,"North"
"67632",0.712744470418741,4.23082511653965,"North"
"67634",0.411742036689062,5.19578657433009,"North"
"67635",0.656623321865428,3.62816266174862,"North"
"67636",0.691513447252827,3.26584232625403,"North"
"67637",0.864980587670855,2.35168719416485,"North"
"67638",0.604108271638895,4.79199331095021,"North"
"67639",0.691846462741303,3.49818398420228,"North"
"67640",0.930657340139118,3.59411782148337,"North"
"67641",0.979876245333717,4.21012568716834,"North"
"67642",0.608880395855943,4.25626005796699,"North"
"67649",1.73715759250553,0.26000523311043,"North"
"67650",0.16438186711125,4.48753603696779,"North"
"67662",1.55638182720893,0.691504307632335,"South"
"67663",0.748678128107988,3.3660084382969,"South"
"67665",0.934290185014911,1.19066728645182,"South"
"67666",1.26055104349151,0.598166429518703,"South"
"67667",0.94321090558679,1.34504418520557,"South"
"67669",1.09927180546193,1.1951896578349,"South"
"67670",1.07420661057169,1.79624240588217,"South"
"67671",1.18675801615575,1.63998216966441,"South"
"67677",0.87915415060083,3.10381736187309,"South"
"67678",0.963537108438479,2.80281215544304,"South"
"67683",0.313994735825444,5.23151719346086,"North"
"67689",0.794940735241166,2.8012142326886,"South"
"67690",0.601294354179308,3.30008556562016,"South"
"67692",0.805727902644897,2.87457001471454,"South"
"67693",0.758261886883374,1.75537142713497,"South"
"67694",1.23183037631345,0.0213453694450206,"South"
"67696",0.857446370214879,0.920746327701507,"South"
"67697",0.775378923766275,1.30825091570497,"South"
"67698",0.925799557253317,1.20518916120655,"South"
"67699",1.09029270744411,0.54188968150307,"South"
"67700",0.9837740989733,0.359956438297928,"South"
"67701",1.49198844278524,0.297290537534887,"South"
"67702",1.17813195265685,0.896813556384584,"South"
"67703",1.03813315934129,1.14407815256079,"South"
"67704",1.32891747449269,0.58996538296131,"South"
"67705",0.942783249899156,1.45266178529513,"South"
"67706",0.933420334323963,0.454508793706553,"South"
"67707",1.33745641681398,0.492801748620457,"South"
"67708",1.05126844360897,1.28189849401488,"South"
